%time input output
0.017242 -6.89113808387 2.0703155803
0.017243 -6.91386968955 2.08308825463
0.017244 -6.93653305813 2.09586504372
0.017245 -6.95912796592 2.10864582146
0.017246 -6.98165418993 2.1214304617
0.017247 -7.00411150784 2.13421883827
0.017248 -7.02649969799 2.14701082495
0.017249 -7.04881853942 2.1598062955
0.01725 -7.07106781187 2.17260512361
0.017251 -7.09324729572 2.18540718299
0.017252 -7.11535677209 2.19821234727
0.017253 -7.13739602276 2.21102049007
0.017254 -7.15936483022 2.22383148498
0.017255 -7.18126297763 2.23664520556
0.017256 -7.20309024888 2.24946152535
0.017257 -7.22484642853 2.26228031785
0.017258 -7.24653130187 2.27510145655
0.017259 -7.26814465487 2.28792481491
0.01726 -7.28968627421 2.30075026636
0.017261 -7.3111559473 2.31357768433
0.017262 -7.33255346223 2.32640694221
0.017263 -7.35387860781 2.33923791339
0.017264 -7.37513117358 2.35207047122
0.017265 -7.39631094979 2.36490448905
0.017266 -7.41741772739 2.37773984023
0.017267 -7.43845129807 2.39057639806
0.017268 -7.45941145424 2.40341403586
0.017269 -7.48029798903 2.41625262692
0.01727 -7.5011106963 2.42909204454
0.017271 -7.52184937064 2.44193216199
0.017272 -7.54251380736 2.45477285255
0.017273 -7.56310380251 2.46761398947
0.017274 -7.58361915289 2.48045544604
0.017275 -7.604059656 2.4932970955
0.017276 -7.62442511011 2.50613881112
0.017277 -7.64471531423 2.51898046615
0.017278 -7.66493006809 2.53182193385
0.017279 -7.68506917219 2.54466308748
0.01728 -7.70513242776 2.55750380031
0.017281 -7.72511963678 2.57034394559
0.017282 -7.74503060199 2.58318339661
0.017283 -7.76486512687 2.59602202665
0.017284 -7.78462301567 2.60885970898
0.017285 -7.80430407338 2.62169631691
0.017286 -7.82390810577 2.63453172375
0.017287 -7.84343491933 2.64736580282
0.017288 -7.86288432137 2.66019842744
0.017289 -7.8822561199 2.67302947097
0.01729 -7.90155012376 2.68585880677
0.017291 -7.9207661425 2.69868630822
0.017292 -7.93990398648 2.71151184871
0.017293 -7.95896346681 2.72433530167
0.017294 -7.97794439539 2.73715654053
0.017295 -7.99684658487 2.74997543875
0.017296 -8.01566984871 2.76279186981
0.017297 -8.03441400112 2.77560570723
0.017298 -8.05307885711 2.78841682452
0.017299 -8.07166423246 2.80122509526
0.0173 -8.09016994375 2.81403039303
0.017301 -8.10859580832 2.82683259144
0.017302 -8.12694164433 2.83963156415
0.017303 -8.14520727071 2.85242718484
0.017304 -8.16339250717 2.86521932721
0.017305 -8.18149717425 2.87800786501
0.017306 -8.19952109325 2.89079267202
0.017307 -8.2174640863 2.90357362208
0.017308 -8.23532597628 2.91635058902
0.017309 -8.25310658693 2.92912344675
0.01731 -8.27080574275 2.9418920692
0.017311 -8.28842326905 2.95465633036
0.017312 -8.30595899196 2.96741610424
0.017313 -8.32341273841 2.98017126492
0.017314 -8.34078433613 2.9929216865
0.017315 -8.35807361368 3.00566724314
0.017316 -8.37528040042 3.01840780905
0.017317 -8.39240452652 3.03114325848
0.017318 -8.40944582298 3.04387346575
0.017319 -8.4264041216 3.0565983052
0.01732 -8.44327925502 3.06931765125
0.017321 -8.46007105668 3.08203137837
0.017322 -8.47677936085 3.09473936107
0.017323 -8.49340400263 3.10744147394
0.017324 -8.50994481795 3.1201375916
0.017325 -8.52640164354 3.13282758875
0.017326 -8.54277431699 3.14551134016
0.017327 -8.55906267671 3.15818872062
0.017328 -8.57526656194 3.17085960503
0.017329 -8.59138581274 3.18352386833
0.01733 -8.60742027004 3.19618138552
0.017331 -8.62336977557 3.20883203168
0.017332 -8.63923417193 3.22147568195
0.017333 -8.65501330253 3.23411221156
0.017334 -8.67070701164 3.24674149577
0.017335 -8.68631514438 3.25936340994
0.017336 -8.7018375467 3.2719778295
0.017337 -8.71727406539 3.28458462996
0.017338 -8.7326245481 3.29718368688
0.017339 -8.74788884333 3.30977487592
0.01734 -8.76306680044 3.32235807281
0.017341 -8.77815826961 3.33493315335
0.017342 -8.79316310191 3.34749999344
0.017343 -8.80808114923 3.36005846905
0.017344 -8.82291226435 3.37260845623
0.017345 -8.83765630089 3.38514983112
0.017346 -8.85231311332 3.39768246994
0.017347 -8.86688255701 3.41020624899
0.017348 -8.88136448814 3.42272104467
0.017349 -8.89575876378 3.43522673347
0.01735 -8.91006524188 3.44772319196
0.017351 -8.92428378124 3.4602102968
0.017352 -8.93841424151 3.47268792476
0.017353 -8.95245648325 3.48515595268
0.017354 -8.96641036785 3.4976142575
0.017355 -8.98027575761 3.51006271628
0.017356 -8.99405251566 3.52250120615
0.017357 -9.00774050605 3.53492960434
0.017358 -9.02133959368 3.54734778819
0.017359 -9.03484964433 3.55975563515
0.01736 -9.04827052466 3.57215302274
0.017361 -9.06160210221 3.58453982862
0.017362 -9.07484424541 3.59691593053
0.017363 -9.08799682356 3.60928120632
0.017364 -9.10105970685 3.62163553395
0.017365 -9.11403276635 3.63397879149
0.017366 -9.12691587404 3.64631085712
0.017367 -9.13970890274 3.65863160912
0.017368 -9.15241172621 3.6709409259
0.017369 -9.16502421907 3.68323868596
0.01737 -9.17754625684 3.69552476794
0.017371 -9.18997771593 3.70779905056
0.017372 -9.20231847366 3.7200614127
0.017373 -9.21456840821 3.73231173333
0.017374 -9.2267273987 3.74454989153
0.017375 -9.23879532511 3.75677576654
0.017376 -9.25077206834 3.76898923767
0.017377 -9.26265751019 3.78119018439
0.017378 -9.27445153335 3.79337848628
0.017379 -9.28615402141 3.80555402304
0.01738 -9.29776485888 3.81771667452
0.017381 -9.30928393117 3.82986632066
0.017382 -9.32071112458 3.84200284157
0.017383 -9.33204632634 3.85412611744
0.017384 -9.34328942457 3.86623602864
0.017385 -9.3544403083 3.87833245563
0.017386 -9.36549886748 3.89041527905
0.017387 -9.37646499297 3.90248437962
0.017388 -9.38733857654 3.91453963824
0.017389 -9.39811951086 3.92658093593
0.01739 -9.40880768954 3.93860815384
0.017391 -9.41940300709 3.95062117326
0.017392 -9.42990535893 3.96261987564
0.017393 -9.44031464141 3.97460414256
0.017394 -9.4506307518 3.98657385572
0.017395 -9.46085358828 3.99852889701
0.017396 -9.47098304995 4.01046914841
0.017397 -9.48101903684 4.0223944921
0.017398 -9.4909614499 4.03430481036
0.017399 -9.50081019101 4.04619998566
0.0174 -9.51056516295 4.05807990059
0.017401 -9.52022626946 4.0699444379
0.017402 -9.52979341517 4.08179348049
0.017403 -9.53926650567 4.09362691142
0.017404 -9.54864544747 4.10544461389
0.017405 -9.55793014798 4.11724647128
0.017406 -9.56712051559 4.12903236709
0.017407 -9.57621645958 4.14080218501
0.017408 -9.58521789017 4.15255580888
0.017409 -9.59412471854 4.16429312269
0.01741 -9.60293685677 4.17601401059
0.017411 -9.61165421789 4.18771835692
0.017412 -9.62027671586 4.19940604614
0.017413 -9.62880426559 4.21107696292
0.017414 -9.6372367829 4.22273099205
0.017415 -9.64557418458 4.23436801853
0.017416 -9.65381638833 4.2459879275
0.017417 -9.66196331282 4.25759060426
0.017418 -9.67001487762 4.26917593432
0.017419 -9.67797100329 4.28074380333
0.01742 -9.68583161129 4.29229409711
0.017421 -9.69359662404 4.30382670168
0.017422 -9.7012659649 4.3153415032
0.017423 -9.70883955819 4.32683838804
0.017424 -9.71631732915 4.33831724272
0.017425 -9.72369920398 4.34977795395
0.017426 -9.73098510982 4.36122040861
0.017427 -9.73817497477 4.37264449379
0.017428 -9.74526872787 4.38405009672
0.017429 -9.75226629909 4.39543710483
0.01743 -9.75916761939 4.40680540575
0.017431 -9.76597262064 4.41815488726
0.017432 -9.77268123568 4.42948543736
0.017433 -9.77929339831 4.44079694422
0.017434 -9.78580904325 4.4520892962
0.017435 -9.79222810622 4.46336238184
0.017436 -9.79855052384 4.47461608989
0.017437 -9.80477623373 4.48585030928
0.017438 -9.81090517443 4.49706492913
0.017439 -9.81693728546 4.50825983875
0.01744 -9.82287250729 4.51943492765
0.017441 -9.82871078132 4.53059008555
0.017442 -9.83445204995 4.54172520235
0.017443 -9.84009625651 4.55284016814
0.017444 -9.84564334529 4.56393487323
0.017445 -9.85109326155 4.57500920811
0.017446 -9.85644595149 4.58606306349
0.017447 -9.86170136229 4.59709633028
0.017448 -9.86685944208 4.60810889956
0.017449 -9.87192013995 4.61910066266
0.01745 -9.87688340595 4.6300715111
0.017451 -9.8817491911 4.64102133659
0.017452 -9.88651744738 4.65195003106
0.017453 -9.89118812772 4.66285748666
0.017454 -9.89576118603 4.67374359572
0.017455 -9.90023657717 4.68460825081
0.017456 -9.90461425697 4.6954513447
0.017457 -9.90889418222 4.70627277038
0.017458 -9.9130763107 4.71707242103
0.017459 -9.91716060111 4.72785019007
0.01746 -9.92114701314 4.73860597113
0.017461 -9.92503550747 4.74933965805
0.017462 -9.9288260457 4.7600511449
0.017463 -9.93251859042 4.77074032596
0.017464 -9.9361131052 4.78140709572
0.017465 -9.93960955455 4.79205134892
0.017466 -9.94300790397 4.8026729805
0.017467 -9.94630811991 4.81327188562
0.017468 -9.94951016981 4.82384795969
0.017469 -9.95261402206 4.83440109831
0.01747 -9.95561964603 4.84493119734
0.017471 -9.95852701205 4.85543815284
0.017472 -9.96133609143 4.86592186112
0.017473 -9.96404685645 4.8763822187
0.017474 -9.96665928034 4.88681912236
0.017475 -9.96917333733 4.89723246907
0.017476 -9.97158900261 4.90762215606
0.017477 -9.97390625232 4.9179880808
0.017478 -9.97612506361 4.92833014097
0.017479 -9.97824541457 4.9386482345
0.01748 -9.98026728428 4.94894225956
0.017481 -9.98219065278 4.95921211454
0.017482 -9.98401550109 4.9694576981
0.017483 -9.9857418112 4.97967890911
0.017484 -9.98736956606 4.98987564668
0.017485 -9.98889874962 5.00004781019
0.017486 -9.99032934678 5.01019529924
0.017487 -9.99166134343 5.02031801367
0.017488 -9.99289472641 5.03041585358
0.017489 -9.99402948355 5.0404887193
0.01749 -9.99506560366 5.05053651143
0.017491 -9.9960030765 5.0605591308
0.017492 -9.99684189283 5.07055647848
0.017493 -9.99758204437 5.0805284558
0.017494 -9.99822352381 5.09047496435
0.017495 -9.99876632482 5.10039590596
0.017496 -9.99921044204 5.11029118271
0.017497 -9.99955587109 5.12016069694
0.017498 -9.99980260856 5.13000435124
0.017499 -9.99995065202 5.13982204846
0.0175 -10 5.1496136917
0.017501 -9.99995065202 5.15937918433
0.017502 -9.99980260856 5.16911842995
0.017503 -9.99955587109 5.17883133246
0.017504 -9.99921044204 5.18851779598
0.017505 -9.99876632482 5.19817772492
0.017506 -9.99822352381 5.20781102393
0.017507 -9.99758204437 5.21741759794
0.017508 -9.99684189283 5.22699735213
0.017509 -9.9960030765 5.23655019196
0.01751 -9.99506560366 5.24607602315
0.017511 -9.99402948355 5.25557475167
0.017512 -9.99289472641 5.26504628379
0.017513 -9.99166134343 5.27449052601
0.017514 -9.99032934678 5.28390738513
0.017515 -9.98889874962 5.29329676821
0.017516 -9.98736956606 5.30265858258
0.017517 -9.9857418112 5.31199273584
0.017518 -9.98401550109 5.32129913587
0.017519 -9.98219065278 5.33057769081
0.01752 -9.98026728428 5.3398283091
0.017521 -9.97824541457 5.34905089943
0.017522 -9.97612506361 5.35824537077
0.017523 -9.97390625232 5.36741163238
0.017524 -9.97158900261 5.37654959381
0.017525 -9.96917333733 5.38565916484
0.017526 -9.96665928034 5.39474025559
0.017527 -9.96404685645 5.40379277642
0.017528 -9.96133609143 5.41281663798
0.017529 -9.95852701205 5.42181175123
0.01753 -9.95561964603 5.43077802737
0.017531 -9.95261402206 5.43971537791
0.017532 -9.94951016981 5.44862371465
0.017533 -9.94630811991 5.45750294966
0.017534 -9.94300790397 5.46635299532
0.017535 -9.93960955455 5.47517376426
0.017536 -9.9361131052 5.48396516945
0.017537 -9.93251859042 5.4927271241
0.017538 -9.9288260457 5.50145954174
0.017539 -9.92503550747 5.51016233619
0.01754 -9.92114701314 5.51883542155
0.017541 -9.91716060111 5.52747871223
0.017542 -9.9130763107 5.53609212291
0.017543 -9.90889418222 5.54467556859
0.017544 -9.90461425697 5.55322896455
0.017545 -9.90023657717 5.56175222638
0.017546 -9.89576118603 5.57024526994
0.017547 -9.89118812772 5.57870801143
0.017548 -9.88651744738 5.58714036731
0.017549 -9.8817491911 5.59554225435
0.01755 -9.87688340595 5.60391358965
0.017551 -9.87192013995 5.61225429058
0.017552 -9.86685944208 5.62056427481
0.017553 -9.86170136229 5.62884346033
0.017554 -9.85644595149 5.63709176542
0.017555 -9.85109326155 5.64530910869
0.017556 -9.84564334529 5.65349540903
0.017557 -9.84009625651 5.66165058564
0.017558 -9.83445204995 5.66977455804
0.017559 -9.82871078132 5.67786724604
0.01756 -9.82287250729 5.68592856978
0.017561 -9.81693728546 5.69395844968
0.017562 -9.81090517443 5.70195680651
0.017563 -9.80477623373 5.70992356131
0.017564 -9.79855052384 5.71785863547
0.017565 -9.79222810622 5.72576195066
0.017566 -9.78580904325 5.73363342888
0.017567 -9.77929339831 5.74147299244
0.017568 -9.77268123568 5.74928056398
0.017569 -9.76597262064 5.75705606642
0.01757 -9.75916761939 5.76479942304
0.017571 -9.75226629909 5.77251055741
0.017572 -9.74526872787 5.78018939342
0.017573 -9.73817497477 5.78783585528
0.017574 -9.73098510982 5.79544986753
0.017575 -9.72369920398 5.80303135503
0.017576 -9.71631732915 5.81058024293
0.017577 -9.70883955819 5.81809645675
0.017578 -9.7012659649 5.82557992229
0.017579 -9.69359662404 5.8330305657
0.01758 -9.68583161129 5.84044831344
0.017581 -9.67797100329 5.84783309231
0.017582 -9.67001487762 5.85518482942
0.017583 -9.66196331282 5.86250345221
0.017584 -9.65381638833 5.86978888845
0.017585 -9.64557418458 5.87704106623
0.017586 -9.6372367829 5.88425991398
0.017587 -9.62880426559 5.89144536045
0.017588 -9.62027671586 5.89859733472
0.017589 -9.61165421789 5.90571576621
0.01759 -9.60293685677 5.91280058466
0.017591 -9.59412471854 5.91985172014
0.017592 -9.58521789017 5.92686910307
0.017593 -9.57621645958 5.93385266419
0.017594 -9.56712051559 5.94080233456
0.017595 -9.55793014798 5.94771804561
0.017596 -9.54864544747 5.95459972907
0.017597 -9.53926650567 5.96144731703
0.017598 -9.52979341517 5.9682607419
0.017599 -9.52022626946 5.97503993643
0.0176 -9.51056516295 5.98178483373
0.017601 -9.50081019101 5.98849536721
0.017602 -9.4909614499 5.99517147065
0.017603 -9.48101903684 6.00181307816
0.017604 -9.47098304995 6.00842012419
0.017605 -9.46085358828 6.01499254353
0.017606 -9.4506307518 6.02153027131
0.017607 -9.44031464141 6.02803324301
0.017608 -9.42990535893 6.03450139445
0.017609 -9.41940300709 6.04093466179
0.01761 -9.40880768954 6.04733298152
0.017611 -9.39811951086 6.05369629052
0.017612 -9.38733857654 6.06002452597
0.017613 -9.37646499297 6.06631762541
0.017614 -9.36549886748 6.07257552673
0.017615 -9.3544403083 6.07879816818
0.017616 -9.34328942457 6.08498548834
0.017617 -9.33204632634 6.09113742613
0.017618 -9.32071112458 6.09725392085
0.017619 -9.30928393117 6.10333491213
0.01762 -9.29776485888 6.10938033994
0.017621 -9.28615402141 6.11539014463
0.017622 -9.27445153335 6.12136426688
0.017623 -9.26265751019 6.12730264772
0.017624 -9.25077206834 6.13320522855
0.017625 -9.23879532511 6.13907195112
0.017626 -9.2267273987 6.14490275751
0.017627 -9.21456840821 6.15069759018
